17.09.2021, 19:55:04;103;127;45;16°C;Clouds
17.09.2021, 20:00:05;103;127;45;16°C;Clouds
17.09.2021, 20:05:05;100;130;43;15°C;Clear
17.09.2021, 20:10:06;100;130;43;15°C;Clear
17.09.2021, 20:15:05;105;125;46;15°C;Clear
17.09.2021, 20:20:05;105;125;46;15°C;Clear
17.09.2021, 20:25:05;109;121;47;15°C;Clear
17.09.2021, 20:30:05;110;120;48;15°C;Clear
17.09.2021, 20:35:06;112;118;49;15°C;Clear
17.09.2021, 20:40:05;112;118;49;15°C;Clear
17.09.2021, 20:45:05;111;119;48;15°C;Clear
17.09.2021, 20:50:06;109;121;47;15°C;Clear
17.09.2021, 20:55:05;107;123;47;15°C;Clear
17.09.2021, 21:00:05;108;122;47;15°C;Clear
17.09.2021, 21:05:05;109;121;47;15°C;Clear
17.09.2021, 21:10:05;105;125;46;14°C;Clear
17.09.2021, 21:15:06;105;125;46;14°C;Clear
17.09.2021, 21:20:05;105;125;46;14°C;Clear
17.09.2021, 21:25:05;101;129;44;14°C;Clear
17.09.2021, 21:30:05;101;129;44;14°C;Clear
17.09.2021, 21:35:05;99;131;43;14°C;Clear
17.09.2021, 21:40:05;98;132;43;14°C;Clear
17.09.2021, 21:45:05;92;138;40;14°C;Clear
17.09.2021, 21:50:05;89;141;39;14°C;Clear
17.09.2021, 21:55:05;85;145;37;14°C;Clear
17.09.2021, 22:00:05;85;145;37;14°C;Clear
17.09.2021, 22:05:05;85;145;37;14°C;Clear
17.09.2021, 22:10:05;85;145;37;14°C;Clear
17.09.2021, 22:15:06;82;148;36;14°C;Clear
17.09.2021, 22:20:05;82;148;36;14°C;Clear
17.09.2021, 22:25:04;80;150;35;14°C;Clear
17.09.2021, 22:30:05;80;150;35;14°C;Clouds
17.09.2021, 22:35:06;78;152;34;14°C;Clouds
17.09.2021, 22:40:05;78;152;34;14°C;Clouds
17.09.2021, 22:45:06;78;152;34;14°C;Clouds
17.09.2021, 22:50:05;78;152;34;14°C;Clouds
17.09.2021, 22:55:05;77;153;33;14°C;Clouds
18.09.2021, 09:00:05;0;230;0;10°C;Clear
18.09.2021, 09:05:04;1;229;0;11°C;Clear
18.09.2021, 09:10:04;3;227;1;11°C;Clear
18.09.2021, 09:15:06;7;223;3;11°C;Clear
18.09.2021, 09:20:05;8;222;3;11°C;Clear
18.09.2021, 09:25:05;12;218;5;11°C;Clear
18.09.2021, 09:30:05;14;216;6;11°C;Clear
18.09.2021, 09:35:06;15;215;7;11°C;Clear
18.09.2021, 09:40:05;15;215;7;13°C;Clear
18.09.2021, 09:45:04;19;211;8;13°C;Clear
18.09.2021, 09:50:05;19;211;8;13°C;Clear
18.09.2021, 09:55:05;19;211;8;13°C;Clear
18.09.2021, 10:00:06;22;208;10;13°C;Clear
18.09.2021, 10:05:05;28;202;12;13°C;Clear
18.09.2021, 10:10:05;29;201;13;15°C;Clear
18.09.2021, 10:15:05;30;200;13;15°C;Clear
18.09.2021, 10:20:05;30;200;13;15°C;Clear
18.09.2021, 10:25:05;30;200;13;15°C;Clear
18.09.2021, 10:30:05;30;200;13;15°C;Clear
18.09.2021, 10:35:05;30;200;13;15°C;Clear
18.09.2021, 10:40:05;30;200;13;15°C;Clear
18.09.2021, 10:45:06;37;193;16;15°C;Clear
18.09.2021, 10:50:05;44;186;19;15°C;Clear
18.09.2021, 10:55:05;50;180;22;15°C;Clear
18.09.2021, 11:00:06;52;178;23;15°C;Clear
18.09.2021, 11:05:05;55;175;24;15°C;Clear
18.09.2021, 11:10:05;59;171;26;17°C;Clouds
18.09.2021, 11:15:05;62;168;27;17°C;Clouds
18.09.2021, 11:20:05;63;167;27;17°C;Clouds
18.09.2021, 11:25:05;66;164;29;17°C;Clouds
18.09.2021, 11:30:05;73;157;32;17°C;Clouds
18.09.2021, 11:35:05;72;158;31;17°C;Clouds
18.09.2021, 11:40:05;73;157;32;17°C;Clouds
18.09.2021, 11:45:05;74;156;32;17°C;Clouds
18.09.2021, 11:50:05;78;152;34;17°C;Clouds
18.09.2021, 11:55:05;81;149;35;17°C;Clouds
18.09.2021, 12:00:05;85;145;37;17°C;Clouds
18.09.2021, 12:05:05;84;146;37;17°C;Clouds
18.09.2021, 12:10:05;87;143;38;18°C;Clouds
18.09.2021, 12:15:05;87;143;38;18°C;Clouds
18.09.2021, 12:20:05;89;141;39;18°C;Clouds
18.09.2021, 12:25:05;91;139;40;18°C;Clouds
18.09.2021, 12:30:04;91;139;40;18°C;Clouds
18.09.2021, 12:35:05;93;137;40;18°C;Clouds
18.09.2021, 12:40:04;93;137;40;18°C;Clouds
18.09.2021, 12:45:04;93;137;40;18°C;Clouds
18.09.2021, 12:50:06;93;137;40;18°C;Clouds
18.09.2021, 12:55:05;98;132;43;18°C;Clouds
18.09.2021, 13:00:05;98;132;43;18°C;Clouds
18.09.2021, 13:05:05;100;130;43;18°C;Clouds
18.09.2021, 13:10:04;102;128;44;18°C;Clouds
18.09.2021, 13:15:05;107;123;47;18°C;Clouds
18.09.2021, 13:20:05;110;120;48;18°C;Clouds
18.09.2021, 13:25:05;112;118;49;18°C;Clouds
18.09.2021, 13:30:06;105;125;46;18°C;Clouds
18.09.2021, 13:35:07;104;126;45;18°C;Clouds
18.09.2021, 13:40:07;103;127;45;18°C;Clouds
18.09.2021, 13:45:06;95;135;41;18°C;Clouds
18.09.2021, 13:50:06;98;132;43;18°C;Clouds
18.09.2021, 13:55:05;98;132;43;18°C;Clouds
18.09.2021, 14:00:07;96;134;42;18°C;Clouds
18.09.2021, 14:05:05;98;132;43;18°C;Clouds
18.09.2021, 14:10:05;100;130;43;20°C;Clouds
18.09.2021, 14:15:05;103;127;45;20°C;Clouds
18.09.2021, 14:20:04;105;125;46;20°C;Clouds
18.09.2021, 14:25:05;107;123;47;20°C;Clouds
18.09.2021, 14:30:05;110;120;48;20°C;Clouds
18.09.2021, 14:35:05;108;122;47;20°C;Clouds
18.09.2021, 14:40:05;109;121;47;19°C;Clouds
18.09.2021, 14:45:05;112;118;49;19°C;Clouds
18.09.2021, 14:50:05;112;118;49;19°C;Clouds
18.09.2021, 14:55:05;112;118;49;19°C;Clouds
18.09.2021, 15:00:07;111;119;48;19°C;Clouds
18.09.2021, 15:05:05;109;121;47;19°C;Clouds
18.09.2021, 15:10:05;110;120;48;19°C;Clouds
18.09.2021, 15:15:05;110;120;48;19°C;Clouds
18.09.2021, 15:20:05;111;119;48;19°C;Clouds
18.09.2021, 15:25:05;107;123;47;19°C;Clouds
18.09.2021, 15:30:05;105;125;46;19°C;Clouds
18.09.2021, 15:35:05;104;126;45;19°C;Clouds
18.09.2021, 15:40:06;106;124;46;19°C;Clouds
18.09.2021, 15:45:05;106;124;46;19°C;Clouds
18.09.2021, 15:50:05;111;119;48;19°C;Clouds
18.09.2021, 15:55:05;114;116;50;19°C;Clouds
18.09.2021, 16:00:06;113;117;49;19°C;Clouds
18.09.2021, 16:05:06;115;115;50;20°C;Clouds
18.09.2021, 16:10:05;118;112;51;20°C;Clouds
18.09.2021, 16:15:05;113;117;49;20°C;Clouds
18.09.2021, 16:20:06;113;117;49;20°C;Clouds
18.09.2021, 16:25:06;110;120;48;20°C;Clouds
18.09.2021, 16:30:07;110;120;48;20°C;Clouds
18.09.2021, 16:35:05;106;124;46;20°C;Clouds
18.09.2021, 16:40:06;107;123;47;19°C;Clouds
18.09.2021, 16:45:06;107;123;47;19°C;Clouds
18.09.2021, 16:50:10;107;123;47;19°C;Clouds
18.09.2021, 16:55:06;107;123;47;19°C;Clouds
18.09.2021, 17:00:15;107;123;47;19°C;Clouds
18.09.2021, 17:05:12;108;122;47;19°C;Clouds
18.09.2021, 17:10:06;111;119;48;19°C;Clouds
18.09.2021, 17:15:07;106;124;46;19°C;Clouds
18.09.2021, 17:20:05;108;122;47;19°C;Clouds
18.09.2021, 17:25:05;108;122;47;19°C;Clouds
18.09.2021, 17:30:05;110;120;48;19°C;Clouds
18.09.2021, 17:35:05;107;123;47;19°C;Clouds
18.09.2021, 17:40:06;102;128;44;19°C;Clouds
18.09.2021, 17:45:06;98;132;43;19°C;Clouds
18.09.2021, 17:50:06;98;132;43;19°C;Clouds
18.09.2021, 17:55:06;90;140;39;19°C;Clouds
18.09.2021, 18:00:05;86;144;37;19°C;Clouds
18.09.2021, 18:05:07;86;144;37;19°C;Clouds
18.09.2021, 18:10:06;87;143;38;19°C;Clouds
18.09.2021, 18:15:05;84;146;37;19°C;Clouds
18.09.2021, 18:20:05;84;146;37;19°C;Clouds
18.09.2021, 18:25:06;79;151;34;19°C;Clouds
18.09.2021, 18:30:05;72;158;31;19°C;Clouds
18.09.2021, 18:35:06;71;159;31;19°C;Clouds
18.09.2021, 18:40:06;61;169;27;18°C;Clouds
18.09.2021, 18:45:05;51;179;22;18°C;Clouds
18.09.2021, 18:50:06;52;178;23;18°C;Clouds
18.09.2021, 18:55:05;44;186;19;18°C;Clouds
18.09.2021, 19:00:05;46;184;20;18°C;Clouds
18.09.2021, 19:05:05;50;180;22;18°C;Clouds
18.09.2021, 19:10:05;50;180;22;18°C;Clouds
18.09.2021, 19:15:05;54;176;23;18°C;Clouds
18.09.2021, 19:20:05;55;175;24;18°C;Clouds
18.09.2021, 19:25:05;54;176;23;18°C;Clouds
18.09.2021, 19:30:05;56;174;24;18°C;Clouds
18.09.2021, 19:35:05;54;176;23;18°C;Clouds
18.09.2021, 19:40:05;53;177;23;17°C;Clouds
18.09.2021, 19:45:05;49;181;21;16°C;Clear
18.09.2021, 19:50:06;47;183;20;16°C;Clear
18.09.2021, 19:55:05;53;177;23;16°C;Clear
18.09.2021, 20:00:05;53;177;23;16°C;Clear
18.09.2021, 20:05:05;55;175;24;16°C;Clear
18.09.2021, 20:10:05;52;178;23;15°C;Clear
18.09.2021, 20:15:06;50;180;22;15°C;Clear
18.09.2021, 20:20:05;51;179;22;15°C;Clear
18.09.2021, 20:25:06;51;179;22;15°C;Clear
18.09.2021, 20:30:05;51;179;22;15°C;Clear
18.09.2021, 20:35:05;51;179;22;15°C;Clear
18.09.2021, 20:40:05;48;182;21;14°C;Clear
18.09.2021, 20:45:05;50;180;22;14°C;Clear
18.09.2021, 20:50:05;49;181;21;14°C;Clear
18.09.2021, 20:55:05;49;181;21;14°C;Clear
18.09.2021, 21:00:05;49;181;21;14°C;Clear
18.09.2021, 21:05:05;46;184;20;14°C;Clear
18.09.2021, 21:10:05;46;184;20;14°C;Clear
18.09.2021, 21:15:06;46;184;20;14°C;Clear
18.09.2021, 21:20:06;45;185;20;14°C;Clear
18.09.2021, 21:25:05;45;185;20;14°C;Clear
18.09.2021, 21:30:07;45;185;20;14°C;Clear
18.09.2021, 21:35:05;44;186;19;14°C;Clear
18.09.2021, 21:40:05;44;186;19;13°C;Clear
18.09.2021, 21:45:05;44;186;19;13°C;Clear
18.09.2021, 21:50:05;44;186;19;13°C;Clear
18.09.2021, 21:55:05;44;186;19;13°C;Clear
19.09.2021, 09:00:08;0;230;0;9°C;Fog
19.09.2021, 09:05:05;3;227;1;9°C;Fog
19.09.2021, 09:10:05;6;224;3;9°C;Fog
19.09.2021, 09:15:06;6;224;3;10°C;Fog
19.09.2021, 09:20:05;9;221;4;10°C;Fog
19.09.2021, 09:25:05;9;221;4;10°C;Fog
19.09.2021, 09:30:05;9;221;4;10°C;Fog
19.09.2021, 09:35:05;16;214;7;11°C;Clouds
19.09.2021, 09:40:05;19;211;8;11°C;Clouds
19.09.2021, 09:45:05;19;211;8;11°C;Clouds
19.09.2021, 09:50:05;21;209;9;11°C;Clouds
19.09.2021, 09:55:05;27;203;12;12°C;Clouds
19.09.2021, 10:00:05;34;196;15;12°C;Clouds
19.09.2021, 10:05:06;35;195;15;13°C;Clouds
19.09.2021, 10:10:06;37;193;16;13°C;Clouds
19.09.2021, 10:15:05;38;192;17;13°C;Clouds
19.09.2021, 10:20:05;43;187;19;13°C;Clouds
19.09.2021, 10:25:06;45;185;20;13°C;Clouds
19.09.2021, 10:30:05;47;183;20;13°C;Clouds
19.09.2021, 10:35:05;45;185;20;13°C;Clouds
19.09.2021, 10:40:05;51;179;22;13°C;Clouds
19.09.2021, 10:45:05;53;177;23;13°C;Clouds
19.09.2021, 10:50:05;56;174;24;13°C;Clouds
19.09.2021, 10:55:05;56;174;24;13°C;Clouds
19.09.2021, 11:00:05;61;169;27;13°C;Clouds
19.09.2021, 11:05:05;62;168;27;13°C;Clouds
19.09.2021, 11:10:06;64;166;28;14°C;Clouds
19.09.2021, 11:15:06;70;160;30;14°C;Clouds
19.09.2021, 11:20:07;76;154;33;14°C;Clouds
19.09.2021, 11:25:05;79;151;34;14°C;Clouds
19.09.2021, 11:30:05;81;149;35;14°C;Clouds
19.09.2021, 11:35:05;84;146;37;14°C;Clouds
19.09.2021, 11:40:05;87;143;38;15°C;Clouds
19.09.2021, 11:45:05;90;140;39;15°C;Clouds
19.09.2021, 11:50:05;96;134;42;15°C;Clouds
19.09.2021, 11:55:05;95;135;41;15°C;Clouds
19.09.2021, 12:00:05;96;134;42;15°C;Clouds
19.09.2021, 12:05:05;102;128;44;15°C;Clouds
19.09.2021, 12:10:05;104;126;45;15°C;Clouds
19.09.2021, 12:15:05;108;122;47;15°C;Clouds
19.09.2021, 12:20:05;114;116;50;15°C;Clouds
19.09.2021, 12:25:05;118;112;51;15°C;Clouds
19.09.2021, 12:30:05;122;108;53;15°C;Clouds
19.09.2021, 12:35:05;121;109;53;15°C;Clouds
19.09.2021, 12:40:05;124;106;54;16°C;Clouds
19.09.2021, 12:45:05;126;104;55;16°C;Clouds
19.09.2021, 12:50:05;125;105;54;16°C;Clouds
19.09.2021, 12:55:05;126;104;55;16°C;Clouds
19.09.2021, 13:00:05;127;103;55;16°C;Clouds
19.09.2021, 13:05:05;127;103;55;16°C;Clouds
19.09.2021, 13:10:05;125;105;54;17°C;Clouds
19.09.2021, 13:15:05;127;103;55;17°C;Clouds
19.09.2021, 13:20:05;127;103;55;17°C;Clouds
19.09.2021, 13:25:05;131;99;57;17°C;Clouds
19.09.2021, 13:30:05;132;98;57;17°C;Clouds
19.09.2021, 13:35:06;136;94;59;17°C;Clouds
19.09.2021, 13:40:05;139;91;60;17°C;Clouds
19.09.2021, 13:45:06;136;94;59;17°C;Clouds
19.09.2021, 13:50:05;134;96;58;17°C;Clouds
19.09.2021, 13:55:05;134;96;58;17°C;Clouds
19.09.2021, 14:00:05;136;94;59;17°C;Clouds
19.09.2021, 14:05:05;139;91;60;17°C;Clouds
19.09.2021, 14:10:05;139;91;60;17°C;Clouds
19.09.2021, 14:15:06;139;91;60;17°C;Clouds
19.09.2021, 14:20:05;139;91;60;17°C;Clouds
19.09.2021, 14:25:05;136;94;59;17°C;Clouds
19.09.2021, 14:30:05;137;93;60;17°C;Clouds
19.09.2021, 14:35:05;136;94;59;17°C;Clouds
19.09.2021, 14:40:05;136;94;59;17°C;Clouds
19.09.2021, 14:45:05;134;96;58;17°C;Clouds
19.09.2021, 14:50:05;134;96;58;17°C;Clouds
19.09.2021, 14:55:05;131;99;57;17°C;Clouds
19.09.2021, 15:00:05;133;97;58;17°C;Clouds
19.09.2021, 15:05:05;135;95;59;17°C;Clouds
19.09.2021, 15:10:05;138;92;60;17°C;Clouds
19.09.2021, 15:15:05;139;91;60;17°C;Clouds
19.09.2021, 15:20:05;139;91;60;17°C;Clouds
19.09.2021, 15:25:06;139;91;60;17°C;Clouds
19.09.2021, 15:30:06;138;92;60;17°C;Clouds
19.09.2021, 15:35:05;136;94;59;17°C;Clouds
19.09.2021, 15:40:06;139;91;60;16°C;Clouds
19.09.2021, 15:45:05;143;87;62;16°C;Clouds
19.09.2021, 15:50:06;142;88;62;16°C;Clouds
19.09.2021, 15:55:05;147;83;64;16°C;Clouds
19.09.2021, 16:00:05;147;83;64;16°C;Clouds
19.09.2021, 16:05:05;143;87;62;16°C;Clouds
19.09.2021, 16:10:05;143;87;62;16°C;Clouds
19.09.2021, 16:15:05;146;84;63;16°C;Clouds
19.09.2021, 16:20:05;141;89;61;16°C;Clouds
19.09.2021, 16:25:05;136;94;59;16°C;Clouds
19.09.2021, 16:30:05;130;100;57;16°C;Clouds
19.09.2021, 16:35:05;127;103;55;16°C;Clouds
19.09.2021, 16:40:05;129;101;56;16°C;Clouds
19.09.2021, 16:45:05;128;102;56;16°C;Clouds
19.09.2021, 16:50:05;111;119;48;16°C;Clouds
19.09.2021, 16:55:05;77;153;33;16°C;Clouds
19.09.2021, 17:00:05;79;151;34;16°C;Clouds
19.09.2021, 17:05:06;76;154;33;16°C;Clouds
19.09.2021, 17:10:05;77;153;33;16°C;Clouds
19.09.2021, 17:15:06;76;154;33;16°C;Clouds
19.09.2021, 17:20:06;80;150;35;16°C;Clouds
19.09.2021, 17:25:05;70;160;30;16°C;Clouds
19.09.2021, 17:30:05;68;162;30;16°C;Clouds
19.09.2021, 17:35:05;61;169;27;16°C;Clouds
19.09.2021, 17:40:05;63;167;27;16°C;Clouds
19.09.2021, 17:45:05;64;166;28;16°C;Clouds
19.09.2021, 17:50:05;65;165;28;16°C;Clouds
19.09.2021, 17:55:05;68;162;30;16°C;Clouds
19.09.2021, 18:00:05;65;165;28;16°C;Clouds
19.09.2021, 18:05:05;65;165;28;16°C;Clouds
19.09.2021, 18:10:05;62;168;27;16°C;Clouds
19.09.2021, 18:15:06;61;169;27;16°C;Clouds
19.09.2021, 18:20:05;62;168;27;16°C;Clouds
19.09.2021, 18:25:05;61;169;27;16°C;Clouds
19.09.2021, 18:30:05;62;168;27;16°C;Clouds
19.09.2021, 18:35:05;65;165;28;15°C;Clouds
19.09.2021, 18:40:05;65;165;28;16°C;Clouds
19.09.2021, 18:45:05;68;162;30;15°C;Clouds
19.09.2021, 18:50:05;65;165;28;15°C;Clouds
19.09.2021, 18:55:06;63;167;27;15°C;Clouds
19.09.2021, 19:00:06;63;167;27;15°C;Clouds
19.09.2021, 19:05:05;62;168;27;15°C;Clouds
19.09.2021, 19:10:06;62;168;27;14°C;Clouds
19.09.2021, 19:15:05;60;170;26;14°C;Clouds
19.09.2021, 19:20:05;59;171;26;14°C;Clouds
19.09.2021, 19:25:05;60;170;26;14°C;Clouds
19.09.2021, 19:30:05;55;175;24;14°C;Clouds
19.09.2021, 19:35:06;55;175;24;14°C;Clouds
19.09.2021, 19:40:05;48;182;21;14°C;Clouds
19.09.2021, 19:45:05;48;182;21;14°C;Clouds
19.09.2021, 19:50:06;47;183;20;14°C;Clouds
19.09.2021, 19:55:05;49;181;21;14°C;Clouds
19.09.2021, 20:00:06;48;182;21;14°C;Clouds
19.09.2021, 20:05:05;48;182;21;14°C;Clouds
19.09.2021, 20:10:06;49;181;21;14°C;Clouds
19.09.2021, 20:15:06;49;181;21;13°C;Clouds
19.09.2021, 20:20:05;46;184;20;13°C;Clouds
19.09.2021, 20:25:05;44;186;19;13°C;Clouds
19.09.2021, 20:30:05;44;186;19;13°C;Clouds
19.09.2021, 20:35:05;44;186;19;13°C;Clouds
19.09.2021, 20:40:06;41;189;18;13°C;Clouds
19.09.2021, 20:45:06;40;190;17;13°C;Clouds
19.09.2021, 20:50:05;40;190;17;13°C;Clouds
19.09.2021, 20:55:06;40;190;17;13°C;Clouds
19.09.2021, 21:00:05;38;192;17;13°C;Clouds
19.09.2021, 21:05:06;38;192;17;13°C;Clouds
19.09.2021, 21:10:05;36;194;16;13°C;Clouds
19.09.2021, 21:15:05;32;198;14;12°C;Clouds
19.09.2021, 21:20:05;31;199;13;12°C;Clouds
19.09.2021, 21:25:05;31;199;13;12°C;Clouds
19.09.2021, 21:30:06;30;200;13;12°C;Clouds
19.09.2021, 21:35:05;30;200;13;12°C;Clouds
19.09.2021, 21:40:07;30;200;13;12°C;Clouds
19.09.2021, 21:45:05;29;201;13;12°C;Clouds
19.09.2021, 21:50:06;29;201;13;12°C;Clouds
19.09.2021, 21:55:05;29;201;13;12°C;Clouds
20.09.2021, 10:00:05;0;230;0;11°C;Clouds
20.09.2021, 10:05:05;0;230;0;11°C;Clouds
20.09.2021, 10:10:05;2;228;1;11°C;Clouds
20.09.2021, 10:15:06;6;224;3;11°C;Clouds
20.09.2021, 10:20:06;12;218;5;11°C;Clouds
20.09.2021, 10:25:05;16;214;7;11°C;Clouds
20.09.2021, 10:30:06;18;212;8;11°C;Clouds
20.09.2021, 10:35:05;18;212;8;11°C;Clouds
20.09.2021, 10:40:06;18;212;8;11°C;Clouds
20.09.2021, 10:45:06;21;209;9;11°C;Clouds
20.09.2021, 10:50:05;21;209;9;11°C;Clouds
20.09.2021, 10:55:05;21;209;9;11°C;Clouds
20.09.2021, 11:00:06;23;207;10;11°C;Clouds
20.09.2021, 11:05:05;23;207;10;11°C;Clouds
20.09.2021, 11:10:05;23;207;10;11°C;Clouds
20.09.2021, 11:15:06;23;207;10;11°C;Clouds
20.09.2021, 11:20:06;25;205;11;11°C;Clouds
20.09.2021, 11:25:06;27;203;12;11°C;Clouds
20.09.2021, 11:30:05;27;203;12;11°C;Clouds
20.09.2021, 11:35:05;28;202;12;12°C;Clouds
20.09.2021, 11:40:05;30;200;13;11°C;Clouds
20.09.2021, 11:45:05;30;200;13;12°C;Clouds
20.09.2021, 11:50:05;31;199;13;12°C;Clouds
20.09.2021, 11:55:06;31;199;13;12°C;Clouds
20.09.2021, 12:00:05;30;200;13;12°C;Clouds
20.09.2021, 12:05:06;34;196;15;12°C;Clouds
20.09.2021, 12:10:07;34;196;15;12°C;Clouds
20.09.2021, 12:15:06;34;196;15;12°C;Clouds
20.09.2021, 12:20:05;37;193;16;12°C;Clouds
20.09.2021, 12:25:05;40;190;17;12°C;Clouds
20.09.2021, 12:30:06;36;194;16;12°C;Clouds
20.09.2021, 12:35:05;36;194;16;12°C;Clouds
20.09.2021, 12:40:05;34;196;15;13°C;Clouds
20.09.2021, 12:45:05;34;196;15;13°C;Clouds
20.09.2021, 12:50:05;34;196;15;13°C;Clouds
20.09.2021, 12:55:06;32;198;14;13°C;Clouds
20.09.2021, 13:00:05;33;197;14;13°C;Clouds
20.09.2021, 13:05:06;30;200;13;13°C;Clouds
20.09.2021, 13:10:05;31;199;13;14°C;Clouds
20.09.2021, 13:15:05;31;199;13;14°C;Clouds
20.09.2021, 13:20:05;30;200;13;14°C;Clouds
20.09.2021, 13:25:05;30;200;13;14°C;Clouds
20.09.2021, 13:30:06;28;202;12;14°C;Clouds
20.09.2021, 13:35:05;28;202;12;14°C;Clouds
20.09.2021, 13:40:05;29;201;13;15°C;Clouds
20.09.2021, 13:45:05;30;200;13;15°C;Clouds
20.09.2021, 13:50:06;28;202;12;15°C;Clouds
20.09.2021, 13:55:05;28;202;12;15°C;Clouds
20.09.2021, 14:00:05;28;202;12;15°C;Clouds
20.09.2021, 14:05:07;26;204;11;15°C;Clouds
20.09.2021, 14:10:05;25;205;11;15°C;Clouds
20.09.2021, 14:15:05;26;204;11;15°C;Clouds
20.09.2021, 14:20:06;26;204;11;15°C;Clouds
20.09.2021, 14:25:05;25;205;11;15°C;Clouds
20.09.2021, 14:30:05;24;206;10;15°C;Clouds
20.09.2021, 14:35:05;26;204;11;15°C;Clouds
20.09.2021, 14:40:05;26;204;11;15°C;Clouds
20.09.2021, 14:45:05;26;204;11;15°C;Clouds
20.09.2021, 14:50:05;24;206;10;15°C;Clouds
20.09.2021, 14:55:05;25;205;11;15°C;Clouds
20.09.2021, 15:00:05;25;205;11;15°C;Clouds
20.09.2021, 15:05:05;25;205;11;15°C;Clouds
20.09.2021, 15:10:06;26;204;11;15°C;Clouds
20.09.2021, 15:15:05;26;204;11;15°C;Clouds
20.09.2021, 15:20:05;26;204;11;15°C;Clouds
20.09.2021, 15:25:05;30;200;13;15°C;Clouds
20.09.2021, 15:30:05;30;200;13;15°C;Clouds
20.09.2021, 15:35:07;30;200;13;15°C;Clouds
20.09.2021, 15:40:05;29;201;13;15°C;Clouds
20.09.2021, 15:45:05;30;200;13;15°C;Clouds
20.09.2021, 15:50:05;30;200;13;15°C;Clouds
20.09.2021, 15:55:05;28;202;12;15°C;Clouds
20.09.2021, 16:00:05;28;202;12;15°C;Clouds
20.09.2021, 16:05:05;26;204;11;15°C;Clouds
20.09.2021, 16:10:05;26;204;11;15°C;Clouds
20.09.2021, 16:15:05;26;204;11;15°C;Clouds
20.09.2021, 16:20:05;21;209;9;15°C;Clouds
20.09.2021, 16:25:05;21;209;9;15°C;Clouds
20.09.2021, 16:30:05;24;206;10;15°C;Clouds
20.09.2021, 16:35:05;25;205;11;15°C;Clouds
20.09.2021, 16:40:05;33;197;14;15°C;Clouds
20.09.2021, 16:45:06;34;196;15;15°C;Clouds
20.09.2021, 16:50:05;34;196;15;15°C;Clouds
20.09.2021, 16:55:05;35;195;15;15°C;Clouds
20.09.2021, 17:00:06;36;194;16;15°C;Clouds
20.09.2021, 17:05:05;37;193;16;15°C;Clouds
20.09.2021, 17:10:05;40;190;17;15°C;Clouds
20.09.2021, 17:15:05;40;190;17;15°C;Clouds
20.09.2021, 17:20:05;40;190;17;15°C;Clouds
20.09.2021, 17:25:05;43;187;19;15°C;Clouds
20.09.2021, 17:30:05;42;188;18;15°C;Clouds
20.09.2021, 17:35:05;42;188;18;14°C;Clouds
20.09.2021, 17:40:05;42;188;18;14°C;Clouds
20.09.2021, 17:45:05;42;188;18;14°C;Clouds
20.09.2021, 17:50:05;40;190;17;14°C;Clouds
